2025-02-15 23:04:27 | INFO | Scheduled daily job scraping for 23:05
2025-02-15 23:04:27 | INFO | Application startup completed successfully
2025-02-15 23:05:00 | INFO | Starting job scraping at 2025-02-15 23:05:00.014861
2025-02-15 23:05:00 | INFO | Starting job scraping...
2025-02-15 23:05:02 | INFO | Accessing https://www.jobfound.org/
2025-02-15 23:05:12 | INFO | Collecting job URLs...
2025-02-15 23:05:12 | INFO | Scroll 1/3
2025-02-15 23:05:19 | INFO | Reached maximum number of jobs (100)
2025-02-15 23:05:19 | INFO | Found 300 total job URLs to check
2025-02-15 23:05:19 | INFO | Checking job: https://www.jobfound.org/job/indigo-is-hiring-for-engineer-full-stack-or-gurgaon-full-stack-development
2025-02-15 23:05:25 | INFO | Job date: 2025-01-24, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:25 | INFO | Skipping job. Posting date (2025-01-24) is not recent
2025-02-15 23:05:25 | INFO | Checking job: https://www.jobfound.org/job/stockx-is-hiring-for-software-engineer-or-bangalore-software-engineer
2025-02-15 23:05:30 | INFO | Job date: 2025-01-20, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:30 | INFO | Skipping job. Posting date (2025-01-20) is not recent
2025-02-15 23:05:30 | INFO | Checking job: https://www.jobfound.org/job/real-is-hiring-for-integration-engineer-or-remote-software-engineer
2025-02-15 23:05:32 | INFO | Popup dismissed
2025-02-15 23:05:32 | INFO | Job date: 2025-02-15, Today: 2025-02-15, Yesterday: 2025-02-14
2025-02-15 23:05:32 | INFO | Processing recent job: Real is hiring for Integration Engineer | Remote
2025-02-15 23:05:37 | WARNING | Could not find apply link, using detail URL: Message: 
Stacktrace:
	GetHandleVerifier [0x003902D3+25139]
	(No symbol) [0x0031B284]
	(No symbol) [0x001F04A3]
	(No symbol) [0x00238338]
	(No symbol) [0x0023868B]
	(No symbol) [0x00280F62]
	(No symbol) [0x0025CF84]
	(No symbol) [0x0027E6E1]
	(No symbol) [0x0025CD36]
	(No symbol) [0x0022BD29]
	(No symbol) [0x0022D064]
	GetHandleVerifier [0x0069B193+3215603]
	GetHandleVerifier [0x006B230A+3310186]
	GetHandleVerifier [0x006AC522+3286146]
	GetHandleVerifier [0x00429CD0+654384]
	(No symbol) [0x0032460D]
	(No symbol) [0x003214F8]
	(No symbol) [0x00321697]
	(No symbol) [0x00313D70]
	BaseThreadInitThunk [0x76A75D49+25]
	RtlInitializeExceptionChain [0x775DCDEB+107]
